"CurrencyKey","DateKey","AverageRate","EndOfDayRate"
3,20070428,1.000200040008,1.0
3,20070429,1.000200040008,1.00090081072966
3,20070430,1.000200040008,1.000100010001
3,20070501,1.00050025012506,1.00140196274785
3,20070502,1.00150225338007,1.00050025012506
3,20070503,1.00150225338007,1.00180324584252
3,20070504,1.00150225338007,1.001001001001
3,20070505,1.00150225338007,1.00150225338007
3,20070506,1.00040016006403,1.00030009002701
3,20070507,1.00040016006403,1.001001001001
3,20070508,1.00040016006403,0.999800039992002
3,20070509,1.00040016006403,1.00120144173008
3,20070510,1.00040016006403,0.999900009999
3,20070511,1.00040016006403,1.00120144173008
3,20070512,1.00040016006403,0.999500249875062
3,20070513,1.00040016006403,1.00120144173008
3,20070514,1.00040016006403,1.00040016006403
3,20070515,1.00040016006403,1.00090081072966
3,20070516,1.00040016006403,0.999800039992002
3,20070517,1.00040016006403,1.00130169219986
3,20070518,1.00040016006403,1.000200040008
3,20070519,1.00040016006403,1.00080064051241
3,20070520,1.00040016006403,1.000100010001
3,20070521,1.00040016006403,1.00070049034324
3,20070522,1.00040016006403,0.999900009999
3,20070523,1.00040016006403,1.00120144173008
3,20070524,1.00040016006403,1.00040016006403
3,20070525,1.00040016006403,1.00080064051241
3,20070526,1.00040016006403,1.000100010001
3,20070527,1.00040016006403,1.00070049034324
3,20070528,1.00040016006403,1.00030009002701
3,20070529,1.00040016006403,1.00050025012506
3,20070530,1.00040016006403,0.999900009999
3,20070531,1.00040016006403,1.00090081072966
3,20070601,1.00040016006403,1.000100010001
3,20070602,1.00040016006403,1.00120144173008
3,20070603,1.00040016006403,1.00040016006403
3,20070604,1.00040016006403,1.001001001001
3,20070605,1.00040016006403,0.999700089973008
3,20070606,1.00040016006403,1.001001001001
3,20070607,1.00040016006403,1.000100010001
3,20070608,1.00040016006403,1.001001001001
3,20070609,1.00040016006403,0.999600159936026
3,20070610,1.00040016006403,1.00040016006403
3,20070611,1.00040016006403,1.0
3,20070612,1.00040016006403,1.00050025012506
3,20070613,1.00040016006403,0.999500249875062
3,20070614,1.00040016006403,1.00130169219986
3,20070615,1.00040016006403,0.999600159936026
3,20070616,1.00040016006403,1.00090081072966
3,20070617,1.00040016006403,1.00040016006403
3,20070618,1.00040016006403,1.00090081072966
3,20070619,1.00040016006403,0.999700089973008
3,20070620,1.00040016006403,1.00070049034324
3,20070621,1.00040016006403,0.999600159936026
3,20070622,1.00040016006403,1.001001001001
3,20070623,1.00040016006403,0.999700089973008
3,20070624,1.00040016006403,1.001001001001
3,20070625,1.00040016006403,1.000200040008
3,20070626,1.00040016006403,1.00130169219986
3,20070627,1.00040016006403,0.999700089973008
3,20070628,1.00040016006403,1.00090081072966
3,20070629,1.00040016006403,1.000200040008
3,20070630,1.00040016006403,1.00040016006403
3,20070701,1.00040016006403,0.999900009999
3,20070702,1.00040016006403,1.00050025012506
3,20070703,1.00040016006403,0.999700089973008
3,20070704,1.00040016006403,1.00050025012506
3,20070705,1.00040016006403,1.000200040008
3,20070706,1.00040016006403,1.00050025012506
3,20070707,1.00090081072966,1.000200040008
3,20070708,1.00090081072966,1.00120144173008
3,20070709,1.00090081072966,0.999800039992002
3,20070710,1.00090081072966,1.00140196274785
3,20070711,1.00090081072966,1.00050025012506
3,20070712,1.00090081072966,1.00180324584252
3,20070713,1.00090081072966,1.00030009002701
3,20070714,1.00090081072966,1.00150225338007
3,20070715,1.00090081072966,1.000200040008
3,20070716,1.00090081072966,1.001001001001
3,20070717,1.00090081072966,1.000200040008
3,20070718,1.00090081072966,1.00120144173008
3,20070719,1.00090081072966,1.00040016006403
3,20070720,1.00090081072966,1.001001001001
3,20070721,1.00090081072966,1.00080064051241
3,20070722,1.00090081072966,1.00110121133247
3,20070723,1.00090081072966,0.999900009999
3,20070724,1.00090081072966,1.00150225338007
3,20070725,1.00090081072966,1.00030009002701
3,20070726,1.00090081072966,1.001001001001
3,20070727,1.00090081072966,1.00070049034324
3,20070728,1.00090081072966,1.00110121133247
3,20070729,1.00090081072966,1.00030009002701
3,20070730,1.00090081072966,1.00150225338007
3,20070731,1.00090081072966,1.000200040008
3,20070801,1.00090081072966,1.00190361687206
3,20070802,1.00090081072966,1.000100010001
3,20070803,1.00090081072966,1.00120144173008
3,20070804,1.00090081072966,1.00080064051241
3,20070805,1.00090081072966,1.00130169219986
3,20070806,1.00090081072966,1.00080064051241
3,20070807,1.00090081072966,1.00180324584252
3,20070808,1.00090081072966,1.00080064051241
3,20070809,1.00090081072966,1.001001001001
3,20070810,1.00090081072966,1.00070049034324
3,20070811,1.00090081072966,1.00180324584252
3,20070812,1.00090081072966,1.000200040008
3,20070813,1.00613743837408,1.00715077047034
3,20070814,1.00613743837408,1.00573267625465
3,20070815,1.00613743837408,1.00623867981485
3,20070816,1.00613743837408,1.00542931831892
3,20070817,1.00613743837408,1.00613743837408
3,20070818,1.00613743837408,1.00573267625465
3,20070819,1.00613743837408,1.00613743837408
3,20070820,1.00613743837408,1.00532823967025
3,20070821,1.00613743837408,1.0067451927917
3,20070822,1.00613743837408,1.00502512562814
3,20070823,1.00613743837408,1.00684655658478
3,20070824,1.00613743837408,1.00573267625465
3,20070825,0.714285714285714,0.71459196798628
3,20070826,0.714285714285714,0.714030703320243
3,20070827,0.714285714285714,0.714643035803616
3,20070828,0.714285714285714,0.714081690945444
3,20070829,0.714285714285714,0.71459196798628
3,20070830,0.714285714285714,0.714030703320243
3,20070831,0.714285714285714,0.714540907466953
3,20070901,0.714285714285714,0.714030703320243
3,20070902,0.714285714285714,0.714796283059328
3,20070903,0.714285714285714,0.714030703320243
3,20070904,0.714285714285714,0.714745193338575
3,20070905,0.714285714285714,0.714030703320243
3,20070906,0.714285714285714,0.71459196798628
3,20070907,0.714285714285714,0.713979722975867
3,20070908,0.540540540540541,0.540803634200422
3,20070909,0.526315789473684,0.526177321757432
3,20070910,0.533333333333333,0.533418680322185
3,20070911,0.56980056980057,0.569605832763727
3,20070912,0.56980056980057,0.570092925146799
3,20070913,0.56980056980057,0.569605832763727
3,20070914,0.563380281690141,0.563412023212575
3,20070915,0.563380281690141,0.563285078578268
3,20070916,0.550994545154003,0.551237528250923
3,20070917,0.550994545154003,0.550691117352277
3,20070918,0.550994545154003,0.550994545154003
3,20070919,0.550994545154003,0.550782110597048
3,20070920,0.550994545154003,0.551176762387698
3,20070921,0.493851548224604,0.493754011751345
3,20070922,0.493851548224604,0.493973523019166
3,20070923,0.493802775171596,0.4936565137977
3,20070924,0.493802775171596,0.493924725871777
3,20070925,0.493802775171596,0.493607779258601
3,20070926,0.493851548224604,0.493900330913222
3,20070927,0.493851548224604,0.493754011751345
3,20070928,0.493851548224604,0.493997925208714
3,20070929,0.493851548224604,0.493705257960997
3,20070930,0.493851548224604,0.493900330913222
3,20071001,0.493851548224604,0.493705257960997
3,20071002,0.493851548224604,0.493924725871777
3,20071003,0.493851548224604,0.493754011751345
3,20071004,0.493851548224604,0.493949123240306
3,20071005,0.493851548224604,0.493705257960997
3,20071006,0.493851548224604,0.494071146245059
3,20071007,0.493851548224604,0.4936565137977
3,20071008,0.493851548224604,0.493900330913222
3,20071009,0.455601621941774,0.455518607935134
3,20071010,0.455601621941774,0.455767740759309
3,20071011,0.455601621941774,0.455518607935134
3,20071012,0.455601621941774,0.455601621941774
3,20071013,0.455601621941774,0.455560111156667
3,20071014,0.465137913391321,0.465267761596799
3,20071015,0.465137913391321,0.464921660700172
3,20071016,0.465137913391321,0.465267761596799
3,20071017,0.465137913391321,0.465094646760616
3,20071018,0.465137913391321,0.465289410013028
3,20071019,0.465137913391321,0.465008137642409
3,20071020,0.465137913391321,0.465289410013028
3,20071021,0.465137913391321,0.465008137642409
3,20071022,0.465137913391321,0.465267761596799
3,20071023,0.465137913391321,0.465008137642409
3,20071024,0.465137913391321,0.465137913391321
3,20071025,0.465137913391321,0.464921660700172
3,20071026,0.447447313078885,0.447487358482123
3,20071027,0.447447313078885,0.447287203113119
3,20071028,0.423746768930887,0.423872499152255
3,20071029,0.423746768930887,0.423710859709334
3,20071030,0.423746768930887,0.423746768930887
3,20071031,0.423746768930887,0.423603168551701
3,20071101,0.423746768930887,0.423872499152255
3,20071102,0.408163265306122,0.407996736026112
3,20071103,0.408163265306122,0.408313257931485
3,20071104,0.408163265306122,0.408030031010282
3,20071105,0.408163265306122,0.408229915088178
3,20071106,0.408163265306122,0.408030031010282
3,20071107,0.408163265306122,0.408279916710897
3,20071108,0.408163265306122,0.408163265306122
3,20071109,0.408163265306122,0.408213250602115
3,20071110,0.277777777777778,0.277746917009221
3,20071111,0.348432055749129,0.348541354431703
3,20071112,0.337837837837838,0.337780780273602
3,20071113,0.337837837837838,0.337906332364669
3,20071114,0.337837837837838,0.337780780273602
3,20071115,0.337837837837838,0.337883497769969
3,20071116,0.337837837837838,0.337735148096862
3,20071117,0.337837837837838,0.337872081629895
3,20071118,0.333333333333333,0.33325557369947
3,20071119,0.338983050847458,0.339109498457052
3,20071120,0.363636363636364,0.363609919278598
3,20071121,0.363636363636364,0.36368926389293
3,20071122,0.363636363636364,0.363596698541977
3,20071123,0.363636363636364,0.36368926389293
3,20071124,0.36101083032491,0.36094567767551
3,20071125,0.359712230215827,0.359802828050229
3,20071126,0.3584229390681,0.358397247509139
3,20071127,0.353356890459364,0.35340684195646
3,20071128,0.353356890459364,0.353281989684166
3,20071129,0.353356890459364,0.353381864442717
3,20071130,0.353356890459364,0.353269509308652
3,20071201,0.337837837837838,0.337929170045958
3,20071202,0.344839477223353,0.344744372048126
3,20071203,0.352125074826578,0.352125074826578
3,20071204,0.352125074826578,0.35210027815922
3,20071205,0.352125074826578,0.352224296431968
3,20071206,0.352125074826578,0.35210027815922
3,20071207,0.352125074826578,0.352174678640606
3,20071208,0.318471337579618,0.318451054072989
3,20071209,0.318471337579618,0.318511912345522
3,20071210,0.318471337579618,0.318390219052471
3,20071211,0.318471337579618,0.31854235020546
3,20071212,0.318471337579618,0.318390219052471
3,20071213,0.318471337579618,0.318532203605785
3,20071214,0.318471337579618,0.318451054072989
3,20071215,0.344839477223353,0.344922737306843
3,20071216,0.336700336700337,0.336700336700337
3,20071217,0.332225913621262,0.332236951393734
3,20071218,0.32258064516129,0.322518222279559
3,20071219,0.32258064516129,0.322622273841786
3,20071220,0.32258064516129,0.322539027222294
3,20071221,0.32258064516129,0.322601458158591
3,20071222,0.314465408805031,0.314445632350167
3,20071223,0.313489451079971,0.313577924114142
3,20071224,0.3125,0.312460942382202
3,20071225,0.3125,0.312509765930185
3,20071226,0.3125,0.3125
3,20071227,0.3125,0.312548835755587
3,20071228,0.3125,0.312460942382202
3,20071229,0.3125,0.31252929962184
3,20071230,0.31055900621118,0.310481867858917
3,20071231,0.31055900621118,0.310645832686154
3,20080101,0.31055900621118,0.310520432244442
3,20080102,0.31055900621118,0.31062653371851
3,20080103,0.31055900621118,0.310481867858917
3,20080104,0.31055900621118,0.310665134052005
3,20080105,0.31055900621118,0.310539718029936
3,20080106,0.31055900621118,0.31057829678862
3,20080107,0.31055900621118,0.31055900621118
3,20080108,0.31055900621118,0.310665134052005
3,20080109,0.31055900621118,0.310549361821061
3,20080110,0.31055900621118,0.310587942976054
3,20080111,0.31055900621118,0.310539718029936
3,20080112,0.292406210707915,0.292423311986432
3,20080113,0.286532951289398,0.286524741411421
3,20080114,0.277777777777778,0.27782408179141
3,20080115,0.278559291345163,0.278512741957945
3,20080116,0.280112044817927,0.280119891313482
3,20080117,0.280112044817927,0.280088507968518
3,20080118,0.280112044817927,0.280182679106778
3,20080119,0.277015983822267,0.277015983822267
3,20080120,0.275489682911375,0.275520044083207
3,20080121,0.273980109044083,0.273950086294277
3,20080122,0.274725274725275,0.274740370350019
3,20080123,0.273980109044083,0.273920070123538
3,20080124,0.273980109044083,0.27401764673645
3,20080125,0.273980109044083,0.273965096846662
3,20080126,0.286532951289398,0.286590433611326
3,20080127,0.28735632183908,0.287298531904502
3,20080128,0.286532951289398,0.286557583746454
3,20080129,0.285714285714286,0.285673475217826
3,20080130,0.285714285714286,0.285779606767261
3,20080131,0.285714285714286,0.285689798017313
3,20080201,0.285714285714286,0.285795941697628
3,20080202,0.280898876404494,0.280883096455255
3,20080203,0.28328611898017,0.283310196333966
3,20080204,0.284090909090909,0.284066698860893
3,20080205,0.277777777777778,0.277808645405045
3,20080206,0.272486988746287,0.272472139723713
3,20080207,0.272486988746287,0.272501839387416
3,20080208,0.272486988746287,0.272472139723713
3,20080209,0.264550264550265,0.264627272486702
3,20080210,0.258397932816538,0.25835787733168
3,20080211,0.25974025974026,0.259767248545303
3,20080212,0.26246719160105,0.262412091949197
3,20080213,0.261780104712042,0.261786957773764
3,20080214,0.261780104712042,0.261718443298699
3,20080215,0.261780104712042,0.261814373609111
3,20080216,0.261780104712042,0.26177325200911
3,20080217,0.275489682911375,0.275504862660826
3,20080218,0.279329608938547,0.279329608938547
3,20080219,0.279329608938547,0.279392042914618
3,20080220,0.279329608938547,0.279267202859696
3,20080221,0.279329608938547,0.279392042914618
3,20080222,0.279329608938547,0.279329608938547
3,20080223,0.282485875706215,0.282501836261936
3,20080224,0.282485875706215,0.282485875706215
3,20080225,0.280898876404494,0.280930441622654
3,20080226,0.279329608938547,0.279267202859696
3,20080227,0.279329608938547,0.279392042914618
3,20080228,0.279329608938547,0.279314004804201
3,20080229,0.279329608938547,0.279407655769768
3,20080301,0.277777777777778,0.277731489196245
3,20080302,0.28169014084507,0.281698076002141
3,20080303,0.282485875706215,0.282414075517524
3,20080304,0.280898876404494,0.280946226892173
3,20080305,0.280898876404494,0.280883096455255
3,20080306,0.280898876404494,0.280914658126861
3,20080307,0.280898876404494,0.280851541874965
3,20080308,0.280898876404494,0.280914658126861
3,20080309,0.273224043715847,0.273164335664336
3,20080310,0.273980109044083,0.273995122886813
3,20080311,0.273224043715847,0.273179260230563
3,20080312,0.273224043715847,0.273246440965106
3,20080313,0.273224043715847,0.273209114256052
3,20080314,0.273224043715847,0.273276309676714
3,20080315,0.273224043715847,0.273224043715847
3,20080316,0.27027027027027,0.270321412159057
3,20080317,0.267379679144385,0.26732249786142
3,20080318,0.277015983822267,0.277015983822267
3,20080319,0.277015983822267,0.27698529208099
3,20080320,0.277015983822267,0.277046682365979
3,20080321,0.277015983822267,0.277000637101465
3,20080322,0.277015983822267,0.277062034189455
3,20080323,0.274725274725275,0.274725274725275
3,20080324,0.273980109044083,0.274002630425252
3,20080325,0.274725274725275,0.274725274725275
3,20080326,0.274725274725275,0.274755467633806
3,20080327,0.274725274725275,0.274725274725275
3,20080328,0.274725274725275,0.274755467633806
3,20080329,0.275489682911375,0.275474504834578
3,20080330,0.275489682911375,0.275504862660826
3,20080331,0.274725274725275,0.274725274725275
3,20080401,0.274725274725275,0.274740370350019
3,20080402,0.274725274725275,0.27467999780256
3,20080403,0.274725274725275,0.274763016897926
3,20080404,0.274725274725275,0.274649821477616
3,20080405,0.274725274725275,0.274778116670788
3,20080406,0.276243093922652,0.276166804750069
3,20080407,0.279329608938547,0.279360822438261
3,20080408,0.277777777777778,0.277762346536304
3,20080409,0.277777777777778,0.277808645405045
3,20080410,0.277777777777778,0.277731489196245
3,20080411,0.277777777777778,0.27782408179141
3,20080412,0.274725274725275,0.274710180759299
3,20080413,0.276243093922652,0.276288887660938
3,20080414,0.276243093922652,0.276212573196332
3,20080415,0.275489682911375,0.275535227178795
3,20080416,0.275489682911375,0.275428980637343
3,20080417,0.275489682911375,0.275542819354128
3,20080418,0.275489682911375,0.275459328430157
3,20080419,0.275489682911375,0.275520044083207
3,20080420,0.273980109044083,0.273935077386659
3,20080421,0.273224043715847,0.273276309676714
3,20080422,0.277015983822267,0.27695460713989
3,20080423,0.275489682911375,0.275527635421833
3,20080424,0.275489682911375,0.275428980637343
